"Seas","Fleet","Area","Obs","Exp","Nsamp_adj","Nsamp_in","effN","Bin","SuprPer","year","model_run","iteration","scenario"
1,3,1,0.0588235,3.37627e-08,10,10,12.7097,85,"No",75,"om","3","opaka-sim"
1,3,1,1e-10,1e-10,45,45,94.4143,5,"No",69,"em","4","opaka-sim"
1,3,1,1e-10,1.02035e-10,45,45,94.4143,10,"No",69,"em","4","opaka-sim"
1,3,1,0.00809147,0.0200627,45,45,94.4143,15,"No",69,"em","4","opaka-sim"
1,3,1,0.0671663,0.095635,45,45,94.4143,20,"No",69,"em","4","opaka-sim"
1,3,1,0.230642,0.239468,45,45,94.4143,25,"No",69,"em","4","opaka-sim"
1,3,1,0.19387,0.182694,45,45,94.4143,30,"No",69,"em","4","opaka-sim"
1,3,1,0.0677484,0.101961,45,45,94.4143,35,"No",69,"em","4","opaka-sim"
1,3,1,0.131348,0.143383,45,45,94.4143,40,"No",69,"em","4","opaka-sim"
1,3,1,0.100713,0.102609,45,45,94.4143,45,"No",69,"em","4","opaka-sim"
1,3,1,0.073471,0.038124,45,45,94.4143,50,"No",69,"em","4","opaka-sim"
1,3,1,0.0288215,0.0334884,45,45,94.4143,55,"No",69,"em","4","opaka-sim"
1,3,1,0.0967314,0.0250633,45,45,94.4143,60,"No",69,"em","4","opaka-sim"
1,3,1,0.00106503,0.0137246,45,45,94.4143,65,"No",69,"em","4","opaka-sim"
1,3,1,0.00033222,0.00346343,45,45,94.4143,70,"No",69,"em","4","opaka-sim"
1,3,1,1.56146e-10,0.000316671,45,45,94.4143,75,"No",69,"em","4","opaka-sim"
1,3,1,1e-10,6.91042e-06,45,45,94.4143,80,"No",69,"em","4","opaka-sim"
1,3,1,1e-10,2.2495e-08,45,45,94.4143,85,"No",69,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,101.532,5,"No",70,"em","4","opaka-sim"
1,3,1,1e-10,1.02503e-10,45,45,101.532,10,"No",70,"em","4","opaka-sim"
1,3,1,0.018125,0.0246702,45,45,101.532,15,"No",70,"em","4","opaka-sim"
1,3,1,0.103387,0.116232,45,45,101.532,20,"No",70,"em","4","opaka-sim"
1,3,1,0.165864,0.170421,45,45,101.532,25,"No",70,"em","4","opaka-sim"
1,3,1,0.20815,0.157239,45,45,101.532,30,"No",70,"em","4","opaka-sim"
1,3,1,0.181504,0.233296,45,45,101.532,35,"No",70,"em","4","opaka-sim"
1,3,1,0.160652,0.116391,45,45,101.532,40,"No",70,"em","4","opaka-sim"
1,3,1,0.10016,0.0849685,45,45,101.532,45,"No",70,"em","4","opaka-sim"
1,3,1,0.0164958,0.0291457,45,45,101.532,50,"No",70,"em","4","opaka-sim"
1,3,1,0.0234238,0.0264207,45,45,101.532,55,"No",70,"em","4","opaka-sim"
1,3,1,0.00244152,0.0247439,45,45,101.532,60,"No",70,"em","4","opaka-sim"
1,3,1,0.0197975,0.0129787,45,45,101.532,65,"No",70,"em","4","opaka-sim"
1,3,1,1.34192e-08,0.00319158,45,45,101.532,70,"No",70,"em","4","opaka-sim"
1,3,1,1e-10,0.000295787,45,45,101.532,75,"No",70,"em","4","opaka-sim"
1,3,1,1e-10,6.70189e-06,45,45,101.532,80,"No",70,"em","4","opaka-sim"
1,3,1,1e-10,2.26875e-08,45,45,101.532,85,"No",70,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,63.357,5,"No",71,"em","4","opaka-sim"
1,3,1,1e-10,1.00844e-10,45,45,63.357,10,"No",71,"em","4","opaka-sim"
1,3,1,2.59641e-06,0.00831589,45,45,63.357,15,"No",71,"em","4","opaka-sim"
1,3,1,0.0729981,0.0409396,45,45,63.357,20,"No",71,"em","4","opaka-sim"
1,3,1,0.193709,0.217376,45,45,63.357,25,"No",71,"em","4","opaka-sim"
1,3,1,0.194571,0.18037,45,45,63.357,30,"No",71,"em","4","opaka-sim"
1,3,1,0.211036,0.183725,45,45,63.357,35,"No",71,"em","4","opaka-sim"
1,3,1,0.0895833,0.181617,45,45,63.357,40,"No",71,"em","4","opaka-sim"
1,3,1,0.139437,0.103509,45,45,63.357,45,"No",71,"em","4","opaka-sim"
1,3,1,0.024136,0.0241899,45,45,63.357,50,"No",71,"em","4","opaka-sim"
1,3,1,0.0465517,0.0207714,45,45,63.357,55,"No",71,"em","4","opaka-sim"
1,3,1,0.00905789,0.0230644,45,45,63.357,60,"No",71,"em","4","opaka-sim"
1,3,1,0.0170424,0.0127725,45,45,63.357,65,"No",71,"em","4","opaka-sim"
1,3,1,0.0018747,0.00306076,45,45,63.357,70,"No",71,"em","4","opaka-sim"
1,3,1,7.24862e-09,0.000281894,45,45,63.357,75,"No",71,"em","4","opaka-sim"
1,3,1,1e-10,6.54572e-06,45,45,63.357,80,"No",71,"em","4","opaka-sim"
1,3,1,1e-10,2.29665e-08,45,45,63.357,85,"No",71,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,58.4621,5,"No",72,"em","4","opaka-sim"
1,3,1,1e-10,1.0184e-10,45,45,58.4621,10,"No",72,"em","4","opaka-sim"
1,3,1,0.0447116,0.0181369,45,45,58.4621,15,"No",72,"em","4","opaka-sim"
1,3,1,0.0778905,0.0850348,45,45,58.4621,20,"No",72,"em","4","opaka-sim"
1,3,1,0.0726164,0.0875374,45,45,58.4621,25,"No",72,"em","4","opaka-sim"
1,3,1,0.0549734,0.103734,45,45,58.4621,30,"No",72,"em","4","opaka-sim"
1,3,1,0.254515,0.269065,45,45,58.4621,35,"No",72,"em","4","opaka-sim"
1,3,1,0.263007,0.198012,45,45,58.4621,40,"No",72,"em","4","opaka-sim"
1,3,1,0.0822173,0.14253,45,45,58.4621,45,"No",72,"em","4","opaka-sim"
1,3,1,0.0813569,0.0325692,45,45,58.4621,50,"No",72,"em","4","opaka-sim"
1,3,1,0.0202053,0.0205124,45,45,58.4621,55,"No",72,"em","4","opaka-sim"
1,3,1,0.0446912,0.0242533,45,45,58.4621,60,"No",72,"em","4","opaka-sim"
1,3,1,0.0036225,0.0147241,45,45,58.4621,65,"No",72,"em","4","opaka-sim"
1,3,1,0.000192419,0.00356067,45,45,58.4621,70,"No",72,"em","4","opaka-sim"
1,3,1,1e-10,0.000322302,45,45,58.4621,75,"No",72,"em","4","opaka-sim"
1,3,1,1e-10,7.54977e-06,45,45,58.4621,80,"No",72,"em","4","opaka-sim"
1,3,1,1e-10,2.72067e-08,45,45,58.4621,85,"No",72,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,19.6471,5,"No",73,"em","4","opaka-sim"
1,3,1,1e-10,1.01351e-10,45,45,19.6471,10,"No",73,"em","4","opaka-sim"
1,3,1,0.00386415,0.0133211,45,45,19.6471,15,"No",73,"em","4","opaka-sim"
1,3,1,0.0661474,0.0637338,45,45,19.6471,20,"No",73,"em","4","opaka-sim"
1,3,1,0.210622,0.180346,45,45,19.6471,25,"No",73,"em","4","opaka-sim"
1,3,1,0.0647384,0.142725,45,45,19.6471,30,"No",73,"em","4","opaka-sim"
1,3,1,0.12669,0.11758,45,45,19.6471,35,"No",73,"em","4","opaka-sim"
1,3,1,0.113618,0.211462,45,45,19.6471,40,"No",73,"em","4","opaka-sim"
1,3,1,0.324873,0.165797,45,45,19.6471,45,"No",73,"em","4","opaka-sim"
1,3,1,0.0149835,0.0403691,45,45,19.6471,50,"No",73,"em","4","opaka-sim"
1,3,1,0.00242864,0.0216139,45,45,19.6471,55,"No",73,"em","4","opaka-sim"
1,3,1,0.032111,0.0234569,45,45,19.6471,60,"No",73,"em","4","opaka-sim"
1,3,1,0.0329996,0.0153851,45,45,19.6471,65,"No",73,"em","4","opaka-sim"
1,3,1,0.00692402,0.00385566,45,45,19.6471,70,"No",73,"em","4","opaka-sim"
1,3,1,1e-10,0.000347524,45,45,19.6471,75,"No",73,"em","4","opaka-sim"
1,3,1,1e-10,8.09064e-06,45,45,19.6471,80,"No",73,"em","4","opaka-sim"
1,3,1,1e-10,2.96183e-08,45,45,19.6471,85,"No",73,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,35.0982,5,"No",74,"em","4","opaka-sim"
1,3,1,1e-10,1.03463e-10,45,45,35.0982,10,"No",74,"em","4","opaka-sim"
1,3,1,0.0470485,0.0341296,45,45,35.0982,15,"No",74,"em","4","opaka-sim"
1,3,1,0.0585457,0.159582,45,45,35.0982,20,"No",74,"em","4","opaka-sim"
1,3,1,0.186825,0.125082,45,45,35.0982,25,"No",74,"em","4","opaka-sim"
1,3,1,0.128566,0.119056,45,45,35.0982,30,"No",74,"em","4","opaka-sim"
1,3,1,0.255859,0.195922,45,45,35.0982,35,"No",74,"em","4","opaka-sim"
1,3,1,0.0657738,0.126802,45,45,35.0982,40,"No",74,"em","4","opaka-sim"
1,3,1,0.109904,0.130208,45,45,35.0982,45,"No",74,"em","4","opaka-sim"
1,3,1,0.0829141,0.0445021,45,45,35.0982,50,"No",74,"em","4","opaka-sim"
1,3,1,0.0532237,0.0235282,45,45,35.0982,55,"No",74,"em","4","opaka-sim"
1,3,1,0.00899774,0.0221322,45,45,35.0982,60,"No",74,"em","4","opaka-sim"
1,3,1,0.000173769,0.0148189,45,45,35.0982,65,"No",74,"em","4","opaka-sim"
1,3,1,0.00216814,0.00387396,45,45,35.0982,70,"No",74,"em","4","opaka-sim"
1,3,1,1e-10,0.000355123,45,45,35.0982,75,"No",74,"em","4","opaka-sim"
1,3,1,1e-10,8.19649e-06,45,45,35.0982,80,"No",74,"em","4","opaka-sim"
1,3,1,1e-10,3.01091e-08,45,45,35.0982,85,"No",74,"em","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,25.6871,5,"No",75,"em","4","opaka-sim"
1,3,1,1e-10,1.00689e-10,45,45,25.6871,10,"No",75,"em","4","opaka-sim"
1,3,1,4.36081e-05,0.00679214,45,45,25.6871,15,"No",75,"em","4","opaka-sim"
1,3,1,0.0414011,0.0345984,45,45,25.6871,20,"No",75,"em","4","opaka-sim"
1,3,1,0.434792,0.282944,45,45,25.6871,25,"No",75,"em","4","opaka-sim"
1,3,1,0.156437,0.217769,45,45,25.6871,30,"No",75,"em","4","opaka-sim"
1,3,1,0.154082,0.128497,45,45,25.6871,35,"No",75,"em","4","opaka-sim"
1,3,1,0.0786484,0.140389,45,45,25.6871,40,"No",75,"em","4","opaka-sim"
1,3,1,0.0813145,0.0977382,45,45,25.6871,45,"No",75,"em","4","opaka-sim"
1,3,1,0.0183572,0.0331804,45,45,25.6871,50,"No",75,"em","4","opaka-sim"
1,3,1,0.0148124,0.0224227,45,45,25.6871,55,"No",75,"em","4","opaka-sim"
1,3,1,0.018232,0.0194155,45,45,25.6871,60,"No",75,"em","4","opaka-sim"
1,3,1,0.0018766,0.0125545,45,45,25.6871,65,"No",75,"em","4","opaka-sim"
1,3,1,3.65606e-09,0.00337384,45,45,25.6871,70,"No",75,"em","4","opaka-sim"
1,3,1,3.22047e-06,0.000318287,45,45,25.6871,75,"No",75,"em","4","opaka-sim"
1,3,1,1e-10,7.36564e-06,45,45,25.6871,80,"No",75,"em","4","opaka-sim"
1,3,1,1e-10,2.69517e-08,45,45,25.6871,85,"No",75,"em","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,10.6633,5,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,1.02172e-10,10,10,10.6633,10,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0299709,10,10,10.6633,15,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0983934,10,10,10.6633,20,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.222458,10,10,10.6633,25,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.173422,10,10,10.6633,30,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.120135,10,10,10.6633,35,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.155308,10,10,10.6633,40,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.086281,10,10,10.6633,45,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0371572,10,10,10.6633,50,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0335494,10,10,10.6633,55,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0258307,10,10,10.6633,60,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.0139272,10,10,10.6633,65,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.00328182,10,10,10.6633,70,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,0.000279307,10,10,10.6633,75,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,5.82492e-06,10,10,10.6633,80,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,1.86824e-08,10,10,10.6633,85,"No",69,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,10.6609,5,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,1.02655e-10,10,10,10.6609,10,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0366348,10,10,10.6609,15,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.119175,10,10,10.6609,20,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.172448,10,10,10.6609,25,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.155868,10,10,10.6609,30,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.217324,10,10,10.6609,35,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.116898,10,10,10.6609,40,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0799641,10,10,10.6609,45,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0347015,10,10,10.6609,50,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0263189,10,10,10.6609,55,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0243312,10,10,10.6609,60,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.0129964,10,10,10.6609,65,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.00306626,10,10,10.6609,70,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,0.000266535,10,10,10.6609,75,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,5.69199e-06,10,10,10.6609,80,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,1.87492e-08,10,10,10.6609,85,"No",70,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,7.96791,5,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,1.00619e-10,10,10,7.96791,10,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.008542,10,10,7.96791,15,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0298527,10,10,7.96791,20,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.22789,10,10,7.96791,25,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.189148,10,10,7.96791,30,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.191349,10,10,7.96791,35,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.168161,10,10,7.96791,40,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0882979,10,10,7.96791,45,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0338201,10,10,7.96791,50,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0235601,10,10,7.96791,55,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0230402,10,10,7.96791,60,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.0129971,10,10,7.96791,65,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.00306686,10,10,7.96791,70,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,0.000269363,10,10,7.96791,75,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,5.8774e-06,10,10,7.96791,80,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,1.98014e-08,10,10,7.96791,85,"No",71,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,8.14974,5,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,1.02243e-10,10,10,8.14974,10,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.030949,10,10,8.14974,15,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0997599,10,10,8.14974,20,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0622309,10,10,8.14974,25,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0887875,10,10,8.14974,30,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.286598,10,10,8.14974,35,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.19719,10,10,8.14974,40,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.120603,10,10,8.14974,45,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.043455,10,10,8.14974,50,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0263686,10,10,8.14974,55,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0251366,10,10,8.14974,60,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.0149832,10,10,8.14974,65,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.00361265,10,10,8.14974,70,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,0.00031818,10,10,8.14974,75,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,7.0564e-06,10,10,8.14974,80,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,2.42262e-08,10,10,8.14974,85,"No",72,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,10.6136,5,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,1.01706e-10,10,10,10.6136,10,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0235414,10,10,10.6136,15,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0775858,10,10,10.6136,20,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.20199,10,10,10.6136,25,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.152877,10,10,10.6136,30,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0877562,10,10,10.6136,35,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.194633,10,10,10.6136,40,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.138964,10,10,10.6136,45,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0509646,10,10,10.6136,50,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0279601,10,10,10.6136,55,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.024591,10,10,10.6136,60,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.0150588,10,10,10.6136,65,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.00373786,10,10,10.6136,70,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,0.000332829,10,10,10.6136,75,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,7.4446e-06,10,10,10.6136,80,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,2.59757e-08,10,10,10.6136,85,"No",73,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,12.1435,5,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,1.0418e-10,10,10,12.1435,10,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0576739,10,10,12.1435,15,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.186106,10,10,12.1435,20,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.134198,10,10,12.1435,25,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.125453,10,10,12.1435,30,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.193033,10,10,12.1435,35,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0953579,10,10,12.1435,40,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0915762,10,10,12.1435,45,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0507583,10,10,12.1435,50,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0273734,10,10,12.1435,55,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0217094,10,10,12.1435,60,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.0131181,10,10,12.1435,65,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.00333313,10,10,12.1435,70,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,0.000302817,10,10,12.1435,75,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,6.82428e-06,10,10,12.1435,80,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,2.40869e-08,10,10,12.1435,85,"No",74,"om","4","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,6.32387,5,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,1.00869e-10,10,10,6.32387,10,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0119871,10,10,6.32387,15,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0417287,10,10,6.32387,20,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.304814,10,10,6.32387,25,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.233232,10,10,6.32387,30,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.128339,10,10,6.32387,35,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.122624,10,10,6.32387,40,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.066219,10,10,6.32387,45,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0342588,10,10,6.32387,50,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0246469,10,10,6.32387,55,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0184933,10,10,6.32387,60,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.0106672,10,10,6.32387,65,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.00273068,10,10,6.32387,70,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,0.000253198,10,10,6.32387,75,"No",75,"om","4","opaka-sim"
1,3,1,0.0588235,5.78156e-06,10,10,6.32387,80,"No",75,"om","4","opaka-sim"
