"Seas","Fleet","Area","Obs","Exp","Nsamp_adj","Nsamp_in","effN","Bin","SuprPer","year","model_run","iteration","scenario"
1,3,1,0.0588235,2.05772e-08,10,10,6.32387,85,"No",75,"om","4","opaka-sim"
1,3,1,1e-10,1e-10,45,45,82.9409,5,"No",69,"em","5","opaka-sim"
1,3,1,1e-10,1.01176e-10,45,45,82.9409,10,"No",69,"em","5","opaka-sim"
1,3,1,0.0196404,0.0190328,45,45,82.9409,15,"No",69,"em","5","opaka-sim"
1,3,1,0.0542448,0.0522101,45,45,82.9409,20,"No",69,"em","5","opaka-sim"
1,3,1,0.205734,0.157032,45,45,82.9409,25,"No",69,"em","5","opaka-sim"
1,3,1,0.119943,0.171588,45,45,82.9409,30,"No",69,"em","5","opaka-sim"
1,3,1,0.408881,0.355336,45,45,82.9409,35,"No",69,"em","5","opaka-sim"
1,3,1,0.111161,0.148192,45,45,82.9409,40,"No",69,"em","5","opaka-sim"
1,3,1,0.040302,0.052412,45,45,82.9409,45,"No",69,"em","5","opaka-sim"
1,3,1,0.0137173,0.0218689,45,45,82.9409,50,"No",69,"em","5","opaka-sim"
1,3,1,0.0113897,0.0110781,45,45,82.9409,55,"No",69,"em","5","opaka-sim"
1,3,1,0.0051101,0.00672279,45,45,82.9409,60,"No",69,"em","5","opaka-sim"
1,3,1,0.00987615,0.00358675,45,45,82.9409,65,"No",69,"em","5","opaka-sim"
1,3,1,2.69001e-09,0.000862915,45,45,82.9409,70,"No",69,"em","5","opaka-sim"
1,3,1,1e-10,7.57036e-05,45,45,82.9409,75,"No",69,"em","5","opaka-sim"
1,3,1,1e-10,1.65319e-06,45,45,82.9409,80,"No",69,"em","5","opaka-sim"
1,3,1,1e-10,5.87136e-09,45,45,82.9409,85,"No",69,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,28.698,5,"No",70,"em","5","opaka-sim"
1,3,1,1e-10,1.00692e-10,45,45,28.698,10,"No",70,"em","5","opaka-sim"
1,3,1,4.44479e-05,0.011206,45,45,28.698,15,"No",70,"em","5","opaka-sim"
1,3,1,0.00708479,0.0311855,45,45,28.698,20,"No",70,"em","5","opaka-sim"
1,3,1,0.261167,0.13294,45,45,28.698,25,"No",70,"em","5","opaka-sim"
1,3,1,0.0964597,0.129436,45,45,28.698,30,"No",70,"em","5","opaka-sim"
1,3,1,0.161186,0.233714,45,45,28.698,35,"No",70,"em","5","opaka-sim"
1,3,1,0.21307,0.257507,45,45,28.698,40,"No",70,"em","5","opaka-sim"
1,3,1,0.192253,0.139343,45,45,28.698,45,"No",70,"em","5","opaka-sim"
1,3,1,0.0353682,0.0355031,45,45,28.698,50,"No",70,"em","5","opaka-sim"
1,3,1,0.00184917,0.0146216,45,45,28.698,55,"No",70,"em","5","opaka-sim"
1,3,1,0.0141285,0.00864883,45,45,28.698,60,"No",70,"em","5","opaka-sim"
1,3,1,0.00198452,0.00463114,45,45,28.698,65,"No",70,"em","5","opaka-sim"
1,3,1,0.0150074,0.00115654,45,45,28.698,70,"No",70,"em","5","opaka-sim"
1,3,1,0.000396845,0.000105156,45,45,28.698,75,"No",70,"em","5","opaka-sim"
1,3,1,1e-10,2.33005e-06,45,45,28.698,80,"No",70,"em","5","opaka-sim"
1,3,1,1e-10,8.19615e-09,45,45,28.698,85,"No",70,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,53.2884,5,"No",71,"em","5","opaka-sim"
1,3,1,1e-10,1.04652e-10,45,45,53.2884,10,"No",71,"em","5","opaka-sim"
1,3,1,0.0130535,0.0752922,45,45,53.2884,15,"No",71,"em","5","opaka-sim"
1,3,1,0.193462,0.200444,45,45,53.2884,20,"No",71,"em","5","opaka-sim"
1,3,1,0.0394615,0.0666889,45,45,53.2884,25,"No",71,"em","5","opaka-sim"
1,3,1,0.118713,0.0728283,45,45,53.2884,30,"No",71,"em","5","opaka-sim"
1,3,1,0.197502,0.161702,45,45,53.2884,35,"No",71,"em","5","opaka-sim"
1,3,1,0.158258,0.158828,45,45,53.2884,40,"No",71,"em","5","opaka-sim"
1,3,1,0.116981,0.159939,45,45,53.2884,45,"No",71,"em","5","opaka-sim"
1,3,1,0.146957,0.0693482,45,45,53.2884,50,"No",71,"em","5","opaka-sim"
1,3,1,0.00639965,0.01877,45,45,53.2884,55,"No",71,"em","5","opaka-sim"
1,3,1,0.000203278,0.00962553,45,45,53.2884,60,"No",71,"em","5","opaka-sim"
1,3,1,0.00899146,0.00510546,45,45,53.2884,65,"No",71,"em","5","opaka-sim"
1,3,1,1.64807e-09,0.00130311,45,45,53.2884,70,"No",71,"em","5","opaka-sim"
1,3,1,1.79786e-05,0.000122435,45,45,53.2884,75,"No",71,"em","5","opaka-sim"
1,3,1,1e-10,2.78596e-06,45,45,53.2884,80,"No",71,"em","5","opaka-sim"
1,3,1,1e-10,9.82178e-09,45,45,53.2884,85,"No",71,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,72.6136,5,"No",72,"em","5","opaka-sim"
1,3,1,1e-10,1.01221e-10,45,45,72.6136,10,"No",72,"em","5","opaka-sim"
1,3,1,0.00826905,0.0197556,45,45,72.6136,15,"No",72,"em","5","opaka-sim"
1,3,1,0.0477682,0.0561767,45,45,72.6136,20,"No",72,"em","5","opaka-sim"
1,3,1,0.426448,0.34304,45,45,72.6136,25,"No",72,"em","5","opaka-sim"
1,3,1,0.237644,0.250753,45,45,72.6136,30,"No",72,"em","5","opaka-sim"
1,3,1,0.0246529,0.0655658,45,45,72.6136,35,"No",72,"em","5","opaka-sim"
1,3,1,0.0764029,0.0790995,45,45,72.6136,40,"No",72,"em","5","opaka-sim"
1,3,1,0.111228,0.0857021,45,45,72.6136,45,"No",72,"em","5","opaka-sim"
1,3,1,0.0355075,0.0631149,45,45,72.6136,50,"No",72,"em","5","opaka-sim"
1,3,1,0.00653416,0.022703,45,45,72.6136,55,"No",72,"em","5","opaka-sim"
1,3,1,0.0237773,0.00860281,45,45,72.6136,60,"No",72,"em","5","opaka-sim"
1,3,1,0.00176882,0.00427658,45,45,72.6136,65,"No",72,"em","5","opaka-sim"
1,3,1,2.03327e-08,0.00110215,45,45,72.6136,70,"No",72,"em","5","opaka-sim"
1,3,1,1.00401e-10,0.000106081,45,45,72.6136,75,"No",72,"em","5","opaka-sim"
1,3,1,1e-10,2.48878e-06,45,45,72.6136,80,"No",72,"em","5","opaka-sim"
1,3,1,1e-10,8.918e-09,45,45,72.6136,85,"No",72,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,28.6349,5,"No",73,"em","5","opaka-sim"
1,3,1,1e-10,1.01107e-10,45,45,28.6349,10,"No",73,"em","5","opaka-sim"
1,3,1,0.0795821,0.0179202,45,45,28.6349,15,"No",73,"em","5","opaka-sim"
1,3,1,0.0176099,0.0488638,45,45,28.6349,20,"No",73,"em","5","opaka-sim"
1,3,1,0.0832599,0.121149,45,45,28.6349,25,"No",73,"em","5","opaka-sim"
1,3,1,0.246959,0.153958,45,45,28.6349,30,"No",73,"em","5","opaka-sim"
1,3,1,0.290201,0.389327,45,45,28.6349,35,"No",73,"em","5","opaka-sim"
1,3,1,0.155367,0.109028,45,45,28.6349,40,"No",73,"em","5","opaka-sim"
1,3,1,0.0349118,0.0570903,45,45,28.6349,45,"No",73,"em","5","opaka-sim"
1,3,1,0.0480023,0.0539496,45,45,28.6349,50,"No",73,"em","5","opaka-sim"
1,3,1,0.0260827,0.0306891,45,45,28.6349,55,"No",73,"em","5","opaka-sim"
1,3,1,0.0051908,0.0116668,45,45,28.6349,60,"No",73,"em","5","opaka-sim"
1,3,1,0.0021017,0.00497129,45,45,28.6349,65,"No",73,"em","5","opaka-sim"
1,3,1,0.0106594,0.00126022,45,45,28.6349,70,"No",73,"em","5","opaka-sim"
1,3,1,7.29481e-05,0.000123033,45,45,28.6349,75,"No",73,"em","5","opaka-sim"
1,3,1,1e-10,2.96746e-06,45,45,28.6349,80,"No",73,"em","5","opaka-sim"
1,3,1,1e-10,1.08509e-08,45,45,28.6349,85,"No",73,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,92.2796,5,"No",74,"em","5","opaka-sim"
1,3,1,1e-10,1.02755e-10,45,45,92.2796,10,"No",74,"em","5","opaka-sim"
1,3,1,0.0752228,0.0445842,45,45,92.2796,15,"No",74,"em","5","opaka-sim"
1,3,1,0.161389,0.119495,45,45,92.2796,20,"No",74,"em","5","opaka-sim"
1,3,1,0.112902,0.112471,45,45,92.2796,25,"No",74,"em","5","opaka-sim"
1,3,1,0.103923,0.103983,45,45,92.2796,30,"No",74,"em","5","opaka-sim"
1,3,1,0.125129,0.171438,45,45,92.2796,35,"No",74,"em","5","opaka-sim"
1,3,1,0.265074,0.237081,45,45,92.2796,40,"No",74,"em","5","opaka-sim"
1,3,1,0.0665669,0.112875,45,45,92.2796,45,"No",74,"em","5","opaka-sim"
1,3,1,0.0702338,0.0421238,45,45,92.2796,50,"No",74,"em","5","opaka-sim"
1,3,1,0.00621294,0.0323813,45,45,92.2796,55,"No",74,"em","5","opaka-sim"
1,3,1,0.0079758,0.0158174,45,45,92.2796,60,"No",74,"em","5","opaka-sim"
1,3,1,0.00536232,0.00613953,45,45,92.2796,65,"No",74,"em","5","opaka-sim"
1,3,1,8.6895e-06,0.00146325,45,45,92.2796,70,"No",74,"em","5","opaka-sim"
1,3,1,1e-10,0.000142777,45,45,92.2796,75,"No",74,"em","5","opaka-sim"
1,3,1,1e-10,3.51532e-06,45,45,92.2796,80,"No",74,"em","5","opaka-sim"
1,3,1,1e-10,1.31416e-08,45,45,92.2796,85,"No",74,"em","5","opaka-sim"
1,3,1,1e-10,1e-10,45,45,79.6293,5,"No",75,"em","5","opaka-sim"
1,3,1,1e-10,1.0097e-10,45,45,79.6293,10,"No",75,"em","5","opaka-sim"
1,3,1,0.00142392,0.0157056,45,45,79.6293,15,"No",75,"em","5","opaka-sim"
1,3,1,0.037721,0.0444508,45,45,79.6293,20,"No",75,"em","5","opaka-sim"
1,3,1,0.291569,0.25372,45,45,79.6293,25,"No",75,"em","5","opaka-sim"
1,3,1,0.131494,0.199078,45,45,79.6293,30,"No",75,"em","5","opaka-sim"
1,3,1,0.150846,0.128618,45,45,79.6293,35,"No",75,"em","5","opaka-sim"
1,3,1,0.110475,0.115245,45,45,79.6293,40,"No",75,"em","5","opaka-sim"
1,3,1,0.172441,0.130681,45,45,79.6293,45,"No",75,"em","5","opaka-sim"
1,3,1,0.0238514,0.0583072,45,45,79.6293,50,"No",75,"em","5","opaka-sim"
1,3,1,0.017038,0.0278565,45,45,79.6293,55,"No",75,"em","5","opaka-sim"
1,3,1,0.0318523,0.0175118,45,45,79.6293,60,"No",75,"em","5","opaka-sim"
1,3,1,0.0306724,0.00708744,45,45,79.6293,65,"No",75,"em","5","opaka-sim"
1,3,1,0.000615804,0.00158432,45,45,79.6293,70,"No",75,"em","5","opaka-sim"
1,3,1,1e-10,0.000150293,45,45,79.6293,75,"No",75,"em","5","opaka-sim"
1,3,1,1e-10,3.73836e-06,45,45,79.6293,80,"No",75,"em","5","opaka-sim"
1,3,1,1e-10,1.42575e-08,45,45,79.6293,85,"No",75,"em","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,5.90065,5,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,1.01101e-10,10,10,5.90065,10,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0151872,10,10,5.90065,15,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0505145,10,10,5.90065,20,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.172432,10,10,5.90065,25,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.172861,10,10,5.90065,30,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.323142,10,10,5.90065,35,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.158075,10,10,5.90065,40,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0510104,10,10,5.90065,45,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0179201,10,10,5.90065,50,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0154663,10,10,5.90065,55,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0133577,10,10,5.90065,60,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.00795354,10,10,5.90065,65,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.0019149,10,10,5.90065,70,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,0.000161999,10,10,5.90065,75,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,3.35529e-06,10,10,5.90065,80,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,1.10037e-08,10,10,5.90065,85,"No",69,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,6.33046,5,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,1.0049e-10,10,10,6.33046,10,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.00675984,10,10,6.33046,15,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.0229078,10,10,6.33046,20,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.115282,10,10,6.33046,25,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.116585,10,10,6.33046,30,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.242273,10,10,6.33046,35,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.28144,10,10,6.33046,40,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.143152,10,10,6.33046,45,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.0274113,10,10,6.33046,50,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.0164276,10,10,6.33046,55,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.015837,10,10,6.33046,60,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.00939532,10,10,6.33046,65,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.00232169,10,10,6.33046,70,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,0.000203418,10,10,6.33046,75,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,4.30949e-06,10,10,6.33046,80,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,1.42616e-08,10,10,6.33046,85,"No",70,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,9.76276,5,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,1.04066e-10,10,10,9.76276,10,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0561003,10,10,9.76276,15,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.18013,10,10,9.76276,20,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0488277,10,10,9.76276,25,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0569718,10,10,9.76276,30,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.155037,10,10,9.76276,35,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.206261,10,10,9.76276,40,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.183977,10,10,9.76276,45,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0615419,10,10,9.76276,50,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.020216,10,10,9.76276,55,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0174059,10,10,9.76276,60,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.0106243,10,10,9.76276,65,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.00266315,10,10,9.76276,70,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,0.000240049,10,10,9.76276,75,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,5.23452e-06,10,10,9.76276,80,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,1.75742e-08,10,10,9.76276,85,"No",71,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,6.4196,5,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,1.0123e-10,10,10,6.4196,10,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0169677,10,10,6.4196,15,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0577948,10,10,6.4196,20,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.315836,10,10,6.4196,25,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.22916,10,10,6.4196,30,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0549774,10,10,6.4196,35,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0981661,10,10,6.4196,40,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.109702,10,10,6.4196,45,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0636426,10,10,6.4196,50,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0265477,10,10,6.4196,55,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0154904,10,10,6.4196,60,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.0091579,10,10,6.4196,65,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.00233815,10,10,6.4196,70,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,0.000214553,10,10,6.4196,75,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,4.81839e-06,10,10,6.4196,80,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,1.6525e-08,10,10,6.4196,85,"No",72,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,5.97585,5,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,1.01056e-10,10,10,5.97585,10,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0145718,10,10,5.97585,15,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0479501,10,10,5.97585,20,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.11846,10,10,5.97585,25,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.143034,10,10,5.97585,30,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.364652,10,10,5.97585,35,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.120655,10,10,5.97585,40,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0654728,10,10,5.97585,45,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0550118,10,10,5.97585,50,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0371939,10,10,5.97585,55,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0201468,10,10,5.97585,60,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.0100531,10,10,5.97585,65,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.00255432,10,10,5.97585,70,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,0.000238019,10,10,5.97585,75,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,5.47267e-06,10,10,5.97585,80,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,1.92054e-08,10,10,5.97585,85,"No",73,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,10.2608,5,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,1.03009e-10,10,10,10.2608,10,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0415166,10,10,10.2608,15,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.133963,10,10,10.2608,20,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0961172,10,10,10.2608,25,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0887711,10,10,10.2608,30,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.155366,10,10,10.2608,35,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.252598,10,10,10.2608,40,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.119155,10,10,10.2608,45,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.037106,10,10,10.2608,50,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0366926,10,10,10.2608,55,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0249456,10,10,10.2608,60,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.0109219,10,10,10.2608,65,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.00259726,10,10,10.2608,70,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,0.000243483,10,10,10.2608,75,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,5.69955e-06,10,10,10.2608,80,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,2.04443e-08,10,10,10.2608,85,"No",74,"om","5","opaka-sim"
1,3,1,0.0588235,1e-10,10,10,9.39713,5,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,1.01628e-10,10,10,9.39713,10,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0224632,10,10,9.39713,15,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0746655,10,10,9.39713,20,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.250278,10,10,9.39713,25,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.191417,10,10,9.39713,30,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.104666,10,10,9.39713,35,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.117115,10,10,9.39713,40,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.124689,10,10,9.39713,45,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0465718,10,10,9.39713,50,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0285554,10,10,9.39713,55,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0254509,10,10,9.39713,60,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.0113984,10,10,9.39713,65,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.00249748,10,10,9.39713,70,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,0.000227676,10,10,9.39713,75,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,5.39424e-06,10,10,9.39713,80,"No",75,"om","5","opaka-sim"
1,3,1,0.0588235,1.97061e-08,10,10,9.39713,85,"No",75,"om","5","opaka-sim"
