"Value.SSB","StdDev.SSB","Value.Recr","StdDev.Recr","Value.SPRratio","StdDev.SPRratio","Value.F","StdDev.F","Value.Bratio","StdDev.Bratio","Value.lnSPB","StdDev.lnSPB","year","model_run","iteration","scenario"
1444.6,204.188,148.781,64.9736,0.628543,0.0355083,0.12185,0.0135974,0.417943,0.0421636,NA,NA,"32","em","2","opaka-sim"
1493.34,201.393,139.401,59.1887,0.651859,0.0323795,0.134033,0.0143616,0.432043,0.0411926,NA,NA,"33","em","2","opaka-sim"
1496.75,182.76,140.943,59.6009,0.680324,0.0309635,0.148869,0.0158333,0.43303,0.0349216,NA,NA,"34","em","2","opaka-sim"
1417.47,173.89,158.499,68.6791,0.693933,0.0313963,0.155851,0.0170368,0.410094,0.0326761,NA,NA,"35","em","2","opaka-sim"
1301.25,166.905,154.228,68.0278,0.695171,0.0329373,0.155435,0.0177285,0.376469,0.0314533,NA,NA,"36","em","2","opaka-sim"
1184.34,160.336,202.784,96.4603,0.737675,0.032704,0.180163,0.0214449,0.342645,0.0305424,NA,NA,"37","em","2","opaka-sim"
1049.26,153.883,254.097,130.23,0.674548,0.0377229,0.141881,0.0180288,0.303564,0.0299868,6.95584,0.146659,"38","em","2","opaka-sim"
992.226,148.709,280.296,139.556,0.694254,0.037967,0.149788,0.0191009,0.287065,0.0292509,NA,NA,"39","em","2","opaka-sim"
940.847,147.56,174.816,83.0606,0.692354,0.0383937,0.146651,0.0182162,0.2722,0.0297246,NA,NA,"40","em","2","opaka-sim"
935.483,148.769,143.912,64.2446,0.696117,0.0366459,0.149673,0.0175173,0.270648,0.0306391,NA,NA,"41","em","2","opaka-sim"
973.461,149.378,145.538,64.8796,0.695261,0.0328756,0.153345,0.0171246,0.281636,0.0313044,NA,NA,"42","em","2","opaka-sim"
1027.22,134.556,168.403,78.5577,0.7384,0.0301559,0.18207,0.0201858,0.297188,0.0265861,NA,NA,"43","em","2","opaka-sim"
987.578,131.753,248.044,131.568,0.694721,0.0338384,0.154527,0.0181226,0.28572,0.0258687,NA,NA,"44","em","2","opaka-sim"
952.093,132.524,333.27,197.032,0.732612,0.0339032,0.174686,0.0211477,0.275453,0.0261381,NA,NA,"45","em","2","opaka-sim"
890.11,135.002,321.31,195.196,0.700419,0.0378147,0.150594,0.018773,0.257521,0.0272491,NA,NA,"46","em","2","opaka-sim"
875.124,140,193.064,101.36,0.728792,0.0365815,0.164443,0.019863,0.253185,0.0288689,NA,NA,"47","em","2","opaka-sim"
902.028,150.148,310.757,156.329,0.692345,0.0373372,0.14667,0.0172609,0.260969,0.0321653,NA,NA,"48","em","2","opaka-sim"
1011.77,162.605,247.583,121.436,0.663487,0.0352834,0.135666,0.0154873,0.29272,0.0358645,NA,NA,"49","em","2","opaka-sim"
1128.35,156.445,189.675,85.9191,0.645785,0.03515,0.127197,0.0140811,0.326447,0.0337077,NA,NA,"50","em","2","opaka-sim"
1181.09,162.511,168.624,73.4979,0.646601,0.0335562,0.129271,0.0140346,0.341706,0.0356964,NA,NA,"51","em","2","opaka-sim"
1268.87,166.307,211.98,79.4695,0.643154,0.0332224,0.129489,0.0142027,0.367101,0.0346834,NA,NA,"52","em","2","opaka-sim"
1315.27,168.355,178.826,71.5545,0.643243,0.0340765,0.129686,0.0145974,0.380526,0.0335872,NA,NA,"53","em","2","opaka-sim"
1308,172.195,159.553,65.1197,0.645582,0.0352845,0.129894,0.0150411,0.378423,0.0336259,NA,NA,"54","em","2","opaka-sim"
1274.33,174.574,131.041,53.0644,0.593703,0.0368097,0.109107,0.0129991,0.368681,0.0337322,NA,NA,"55","em","2","opaka-sim"
1286.29,174.261,129.84,52.6521,0.565986,0.0369529,0.0994941,0.0120091,0.372141,0.0332282,NA,NA,"56","em","2","opaka-sim"
1292.58,173.06,190.606,69.326,0.553672,0.0371011,0.0958105,0.0117478,0.373961,0.0325674,NA,NA,"57","em","2","opaka-sim"
1283.15,172.037,201.387,69.1841,0.538693,0.0378914,0.0906072,0.011294,0.371232,0.0320486,NA,NA,"58","em","2","opaka-sim"
1256.36,172.777,195.076,64.4326,0.525832,0.0385187,0.085643,0.0107088,0.363483,0.0321896,NA,NA,"59","em","2","opaka-sim"
1232.79,172.963,119.948,45.7664,0.52392,0.0380462,0.0847734,0.0104653,0.356662,0.0321549,NA,NA,"60","em","2","opaka-sim"
1246.89,171.476,169.637,54.8615,0.514701,0.0369832,0.0828109,0.0100847,0.360741,0.0316597,NA,NA,"61","em","2","opaka-sim"
1280.43,170.181,108.87,39.2408,0.510195,0.0361518,0.0823962,0.00995043,0.370446,0.0312118,NA,NA,"62","em","2","opaka-sim"
1309.06,169.636,97.5202,34.4882,0.502518,0.0361469,0.0802246,0.00970641,0.37873,0.0309223,NA,NA,"63","em","2","opaka-sim"
1297.1,169.914,294.167,57.3783,0.482841,0.0358913,0.0755998,0.0092762,0.375269,0.0309446,NA,NA,"64","em","2","opaka-sim"
1304.08,170.012,128.703,30.7632,0.477288,0.0365434,0.0732324,0.00909387,0.377289,0.0306916,NA,NA,"65","em","2","opaka-sim"
1276.17,170.954,166.857,30.1799,0.439963,0.0362473,0.0629905,0.00787455,0.369212,0.0310194,NA,NA,"66","em","2","opaka-sim"
1260.68,171.795,156.433,26.3889,0.411511,0.0345544,0.0579289,0.00723094,0.364732,0.0311229,NA,NA,"67","em","2","opaka-sim"
1358.95,177.556,245.552,36.7562,0.440863,0.0355096,0.0645572,0.00805949,0.393161,0.0315874,NA,NA,"68","em","2","opaka-sim"
1376.99,181.974,148.203,26.4337,0.379816,0.0335375,0.0514103,0.00649249,0.398383,0.0324081,NA,NA,"69","em","2","opaka-sim"
1416.74,187.347,140.83,26.5828,0.366056,0.0329702,0.0485227,0.0061417,0.409883,0.0329921,NA,NA,"70","em","2","opaka-sim"
1460.03,193.546,271.169,48.6634,0.385136,0.033892,0.052896,0.00673527,0.422406,0.0336019,NA,NA,"71","em","2","opaka-sim"
1539.75,204.675,146.913,32.5286,0.421306,0.0359777,0.0602488,0.00779821,0.445471,0.0348136,NA,NA,"72","em","2","opaka-sim"
1554.2,212.561,153.97,38.2723,0.365517,0.0345512,0.0484514,0.00646655,0.44965,0.0361091,NA,NA,"73","em","2","opaka-sim"
1577.69,220.651,129.085,45.8215,0.429606,0.0383165,0.0622963,0.00854679,0.456448,0.0373261,NA,NA,"74","em","2","opaka-sim"
1641.28,238.585,239.147,123.79,0.448795,0.0410091,0.0669516,0.00966341,0.474844,0.0406364,7.40323,0.145366,"75","em","2","opaka-sim"
2621.05,NA,297.891,NA,0.427196,NA,0.0620234,NA,NA,NA,7.87133,NA,"1","om","2","opaka-sim"
2500.86,NA,113.603,NA,0.226404,NA,0.0262186,NA,0.794804,NA,NA,NA,"2","om","2","opaka-sim"
2485.99,NA,755.746,NA,0.309385,NA,0.0389284,NA,0.79008,NA,NA,NA,"3","om","2","opaka-sim"
2451.17,NA,168.866,NA,0.360857,NA,0.0475371,NA,0.77901,NA,NA,NA,"4","om","2","opaka-sim"
2448.96,NA,77.356,NA,0.429991,NA,0.0600139,NA,0.778311,NA,NA,NA,"5","om","2","opaka-sim"
2375.66,NA,135.975,NA,0.31436,NA,0.0399258,NA,0.755014,NA,NA,NA,"6","om","2","opaka-sim"
2706.69,NA,201.659,NA,0.431705,NA,0.0643709,NA,0.860218,NA,NA,NA,"7","om","2","opaka-sim"
2697.14,NA,82.0102,NA,0.458112,NA,0.0704863,NA,0.857184,NA,NA,NA,"8","om","2","opaka-sim"
2541.63,NA,438.912,NA,0.446422,NA,0.0672079,NA,0.807762,NA,NA,NA,"9","om","2","opaka-sim"
2399.55,NA,286.357,NA,0.528841,NA,0.0882996,NA,0.762608,NA,NA,NA,"10","om","2","opaka-sim"
2232.23,NA,280.653,NA,0.488553,NA,0.0748683,NA,0.709431,NA,NA,NA,"11","om","2","opaka-sim"
2073.7,NA,304.949,NA,0.494509,NA,0.0767376,NA,0.659048,NA,NA,NA,"12","om","2","opaka-sim"
2121.37,NA,312.455,NA,0.541612,NA,0.0905926,NA,0.674199,NA,NA,NA,"13","om","2","opaka-sim"
2110.11,NA,381.23,NA,0.54507,NA,0.0917624,NA,0.670619,NA,NA,NA,"14","om","2","opaka-sim"
2097.6,NA,250.947,NA,0.536824,NA,0.0890429,NA,0.666643,NA,NA,NA,"15","om","2","opaka-sim"
2112.5,NA,251.864,NA,0.527157,NA,0.0862541,NA,0.671377,NA,NA,NA,"16","om","2","opaka-sim"
2151.7,NA,378.73,NA,0.548655,NA,0.0938949,NA,0.683837,NA,NA,NA,"17","om","2","opaka-sim"
2208.01,NA,241.126,NA,0.573649,NA,0.102024,NA,0.701731,NA,NA,NA,"18","om","2","opaka-sim"
2172.75,NA,203.302,NA,0.587321,NA,0.106144,NA,0.690528,NA,NA,NA,"19","om","2","opaka-sim"
2120.69,NA,309.799,NA,0.604489,NA,0.113596,NA,0.673981,NA,NA,NA,"20","om","2","opaka-sim"
2117.23,NA,157.454,NA,0.615451,NA,0.11807,NA,0.672883,NA,NA,NA,"21","om","2","opaka-sim"
2038.22,NA,217.955,NA,0.634531,NA,0.125456,NA,0.647771,NA,NA,NA,"22","om","2","opaka-sim"
1919.91,NA,142.234,NA,0.631608,NA,0.125072,NA,0.610173,NA,NA,NA,"23","om","2","opaka-sim"
1858.26,NA,243.554,NA,0.651476,NA,0.133794,NA,0.590578,NA,NA,NA,"24","om","2","opaka-sim"
1717.51,NA,146.259,NA,0.667108,NA,0.141033,NA,0.545845,NA,NA,NA,"25","om","2","opaka-sim"
1591.15,NA,168.744,NA,0.674284,NA,0.143381,NA,0.505688,NA,NA,NA,"26","om","2","opaka-sim"
1447.87,NA,100.72,NA,0.64298,NA,0.128898,NA,0.46015,NA,NA,NA,"27","om","2","opaka-sim"
1392.91,NA,259.956,NA,0.647718,NA,0.131382,NA,0.442685,NA,NA,NA,"28","om","2","opaka-sim"
1305.06,NA,187.634,NA,0.678749,NA,0.145813,NA,0.414765,NA,NA,NA,"29","om","2","opaka-sim"
1206.32,NA,716.142,NA,0.653329,NA,0.130619,NA,0.383385,NA,NA,NA,"30","om","2","opaka-sim"
1116.03,NA,95.8749,NA,0.645202,NA,0.122569,NA,0.354688,NA,NA,NA,"31","om","2","opaka-sim"
1122.68,NA,139.144,NA,0.691708,NA,0.140244,NA,0.356801,NA,NA,NA,"32","om","2","opaka-sim"
1132.01,NA,184.789,NA,0.685645,NA,0.149466,NA,0.359767,NA,NA,NA,"33","om","2","opaka-sim"
1398.3,NA,96.5751,NA,0.699115,NA,0.159803,NA,0.444396,NA,NA,NA,"34","om","2","opaka-sim"
1350.04,NA,143.503,NA,0.705465,NA,0.163042,NA,0.42906,NA,NA,NA,"35","om","2","opaka-sim"
1255.11,NA,107.219,NA,0.699058,NA,0.159517,NA,0.398891,NA,NA,NA,"36","om","2","opaka-sim"
1178.89,NA,288.098,NA,0.740874,NA,0.184502,NA,0.374666,NA,NA,NA,"37","om","2","opaka-sim"
1031.97,NA,314.282,NA,0.680942,NA,0.145543,NA,0.327972,NA,6.93922,NA,"38","om","2","opaka-sim"
960.804,NA,332.902,NA,0.70554,NA,0.152515,NA,0.305355,NA,NA,NA,"39","om","2","opaka-sim"
885.996,NA,150.474,NA,0.695471,NA,0.145213,NA,0.28158,NA,NA,NA,"40","om","2","opaka-sim"
933.831,NA,78.2052,NA,0.687644,NA,0.144344,NA,0.296783,NA,NA,NA,"41","om","2","opaka-sim"
1030.34,NA,149.465,NA,0.674461,NA,0.144493,NA,0.327455,NA,NA,NA,"42","om","2","opaka-sim"
1134.71,NA,133.169,NA,0.714909,NA,0.16997,NA,0.360624,NA,NA,NA,"43","om","2","opaka-sim"
1091.89,NA,402.628,NA,0.67565,NA,0.145837,NA,0.347017,NA,NA,NA,"44","om","2","opaka-sim"
1015.78,NA,233.586,NA,0.718111,NA,0.164638,NA,0.322828,NA,NA,NA,"45","om","2","opaka-sim"
939.078,NA,226.439,NA,0.687256,NA,0.141198,NA,0.298451,NA,NA,NA,"46","om","2","opaka-sim"
910.594,NA,90.0408,NA,0.708005,NA,0.156328,NA,0.289398,NA,NA,NA,"47","om","2","opaka-sim"
1015.28,NA,378.409,NA,0.677229,NA,0.143871,NA,0.322668,NA,NA,NA,"48","om","2","opaka-sim"
1073.37,NA,275.594,NA,0.661927,NA,0.137081,NA,0.34113,NA,NA,NA,"49","om","2","opaka-sim"
1105.24,NA,232.833,NA,0.663432,NA,0.132878,NA,0.35126,NA,NA,NA,"50","om","2","opaka-sim"
1071.26,NA,164.052,NA,0.667134,NA,0.136178,NA,0.340459,NA,NA,NA,"51","om","2","opaka-sim"
1172.9,NA,68.9292,NA,0.659414,NA,0.135215,NA,0.372763,NA,NA,NA,"52","om","2","opaka-sim"
1242.02,NA,296,NA,0.654344,NA,0.135815,NA,0.394729,NA,NA,NA,"53","om","2","opaka-sim"
1268.61,NA,218.37,NA,0.657694,NA,0.137327,NA,0.403181,NA,NA,NA,"54","om","2","opaka-sim"
1229.66,NA,51.9116,NA,0.614518,NA,0.114749,NA,0.390802,NA,NA,NA,"55","om","2","opaka-sim"
1165.65,NA,109.203,NA,0.580559,NA,0.103525,NA,0.370458,NA,NA,NA,"56","om","2","opaka-sim"
1231.44,NA,330.694,NA,0.560681,NA,0.0993558,NA,0.391367,NA,NA,NA,"57","om","2","opaka-sim"
1270.53,NA,132.142,NA,0.547148,NA,0.0928741,NA,0.403789,NA,NA,NA,"58","om","2","opaka-sim"
1210.43,NA,328.989,NA,0.53664,NA,0.0873254,NA,0.384689,NA,NA,NA,"59","om","2","opaka-sim"
1181.23,NA,58.0523,NA,0.523531,NA,0.0845334,NA,0.37541,NA,NA,NA,"60","om","2","opaka-sim"
1277.67,NA,107.851,NA,0.50713,NA,0.0798888,NA,0.406058,NA,NA,NA,"61","om","2","opaka-sim"
1308.68,NA,44.818,NA,0.493244,NA,0.078952,NA,0.415915,NA,NA,NA,"62","om","2","opaka-sim"
1419.28,NA,88.0182,NA,0.484333,NA,0.0769602,NA,0.451066,NA,NA,NA,"63","om","2","opaka-sim"
1389.27,NA,217.505,NA,0.472646,NA,0.0740492,NA,0.441527,NA,NA,NA,"64","om","2","opaka-sim"
1345.3,NA,92.0813,NA,0.474848,NA,0.0731175,NA,0.427554,NA,NA,NA,"65","om","2","opaka-sim"
1257.59,NA,198.908,NA,0.449175,NA,0.0656406,NA,0.399678,NA,NA,NA,"66","om","2","opaka-sim"
1204.07,NA,160.272,NA,0.432923,NA,0.0624035,NA,0.382669,NA,NA,NA,"67","om","2","opaka-sim"
1231.98,NA,173.397,NA,0.472474,NA,0.0710402,NA,0.391538,NA,NA,NA,"68","om","2","opaka-sim"
1203.91,NA,113.621,NA,0.412066,NA,0.0576035,NA,0.382617,NA,NA,NA,"69","om","2","opaka-sim"
1248.13,NA,182.59,NA,0.39806,NA,0.0550756,NA,0.396671,NA,NA,NA,"70","om","2","opaka-sim"
1289.59,NA,219.518,NA,0.422804,NA,0.0606858,NA,0.409846,NA,NA,NA,"71","om","2","opaka-sim"
1323.54,NA,209.371,NA,0.465148,NA,0.069728,NA,0.420637,NA,NA,NA,"72","om","2","opaka-sim"
1311.3,NA,132.974,NA,0.405801,NA,0.0560668,NA,0.416748,NA,NA,NA,"73","om","2","opaka-sim"
1354.05,NA,94.1175,NA,0.471327,NA,0.0713644,NA,0.430334,NA,NA,NA,"74","om","2","opaka-sim"
1403.83,NA,132.945,NA,0.486505,NA,0.0764114,NA,0.446154,NA,7.24696,NA,"75","om","2","opaka-sim"
2771.22,216.075,119.565,49.5755,0.217434,0.0138828,0.0250953,0.00193458,NA,NA,7.92704,0.077971,"1","em","3","opaka-sim"
2747.82,216.062,119.246,49.1973,0.326743,0.0187288,0.0422871,0.0032867,0.834432,0.0112981,NA,NA,"2","em","3","opaka-sim"
2677.33,216.072,124.674,51.8457,0.381399,0.0210127,0.0528374,0.00421988,0.813027,0.0126683,NA,NA,"3","em","3","opaka-sim"
2576.86,215.592,141.143,60.2591,0.391974,0.0222362,0.0550318,0.00458255,0.782519,0.0145472,NA,NA,"4","em","3","opaka-sim"
2426.48,214.02,152.649,66.5411,0.502017,0.0257513,0.0810442,0.00707562,0.736852,0.0197084,NA,NA,"5","em","3","opaka-sim"
2207.69,212.381,176.208,79.4344,0.509715,0.0280419,0.0827211,0.00777965,0.670411,0.0257363,NA,NA,"6","em","3","opaka-sim"
2008.77,210.439,174.637,79.5672,0.430595,0.0286832,0.0624801,0.0062922,0.610004,0.0305296,NA,NA,"7","em","3","opaka-sim"
1887.48,208.514,182.088,84.2701,0.444825,0.0303092,0.0654529,0.00682562,0.573172,0.0338146,NA,NA,"8","em","3","opaka-sim"
1789.19,206.329,182.983,85.4798,0.459857,0.0315624,0.0689008,0.00737048,0.543326,0.0362918,NA,NA,"9","em","3","opaka-sim"
1718.84,203.613,183.853,86.5503,0.42407,0.0311856,0.0606586,0.00659815,0.521963,0.0379268,NA,NA,"10","em","3","opaka-sim"
1683.91,200.891,197.244,94.6045,0.491094,0.0327727,0.0768241,0.00833899,0.511354,0.038792,NA,NA,"11","em","3","opaka-sim"
1637.02,197.589,209.44,101.873,0.532654,0.0335363,0.088458,0.00965627,0.497117,0.0391629,NA,NA,"12","em","3","opaka-sim"
1582.98,194.525,205.646,99.6364,0.584057,0.0340571,0.104961,0.0115346,0.480705,0.0393635,NA,NA,"13","em","3","opaka-sim"
1513.73,191.869,204.647,98.1202,0.564612,0.0347069,0.098121,0.0109099,0.459675,0.0395934,NA,NA,"14","em","3","opaka-sim"
1478.29,188.936,190.202,88.8047,0.573185,0.0345281,0.101059,0.011143,0.448914,0.0393427,NA,NA,"15","em","3","opaka-sim"
1456.88,185.201,151.137,66.6585,0.552315,0.0340602,0.0943875,0.0102181,0.442412,0.0387084,NA,NA,"16","em","3","opaka-sim"
1453.95,180.384,142.656,61.4385,0.584978,0.0327647,0.105898,0.0111001,0.441523,0.0375954,NA,NA,"17","em","3","opaka-sim"
1435.5,172.083,138.73,59.0349,0.620179,0.031418,0.120085,0.0123675,0.435919,0.0354259,NA,NA,"18","em","3","opaka-sim"
1387.19,162.049,135.314,57.3039,0.629993,0.0312993,0.124358,0.0128542,0.421248,0.0328433,NA,NA,"19","em","3","opaka-sim"
1312.62,154.971,133.267,56.6095,0.637818,0.0315868,0.127519,0.0133532,0.398605,0.0314248,NA,NA,"20","em","3","opaka-sim"
1230.3,148.015,171.148,75.8266,0.647551,0.0320191,0.131544,0.0140593,0.373605,0.0300654,NA,NA,"21","em","3","opaka-sim"
1147.31,141.545,186.701,84.3057,0.65743,0.0327196,0.135301,0.0147535,0.348405,0.0289093,NA,NA,"22","em","3","opaka-sim"
1067.41,136.526,157.154,70.8272,0.675637,0.0331678,0.14256,0.0155973,0.324141,0.0282773,NA,NA,"23","em","3","opaka-sim"
991.802,132.429,161.084,74.1068,0.693384,0.0325167,0.151108,0.0164055,0.301181,0.027948,NA,NA,"24","em","3","opaka-sim"
943.369,126.003,214,102.914,0.708246,0.0313789,0.160113,0.0174063,0.286474,0.0267871,NA,NA,"25","em","3","opaka-sim"
910.195,119.276,215.799,106.341,0.724503,0.0313348,0.169288,0.0185863,0.2764,0.0254066,NA,NA,"26","em","3","opaka-sim"
863.927,118.277,198.363,97.7929,0.710839,0.03303,0.158673,0.0175247,0.26235,0.0257605,NA,NA,"27","em","3","opaka-sim"
840.981,119.205,192.523,94.4806,0.697517,0.0330612,0.151228,0.0164712,0.255381,0.0263754,NA,NA,"28","em","3","opaka-sim"
862.599,119.468,179.157,87.3731,0.690333,0.0324271,0.148567,0.0159109,0.261946,0.0265772,NA,NA,"29","em","3","opaka-sim"
895.92,119.852,209.829,106.526,0.695544,0.0317997,0.152408,0.0162467,0.272065,0.0265665,NA,NA,"30","em","3","opaka-sim"
915.441,121.212,236.381,126.782,0.66745,0.032894,0.138209,0.0149284,0.277993,0.0266989,NA,NA,"31","em","3","opaka-sim"
941.626,123.752,263.73,151.76,0.673877,0.0331687,0.140403,0.0151858,0.285944,0.0270771,NA,NA,"32","em","3","opaka-sim"
954.006,128.703,316.473,186.228,0.71891,0.0318931,0.163774,0.0177463,0.289704,0.0283831,NA,NA,"33","em","3","opaka-sim"
952.794,134.271,274.547,155.865,0.689889,0.0340653,0.14604,0.0159145,0.289336,0.0300604,NA,NA,"34","em","3","opaka-sim"
990.836,142.686,188.893,94.3018,0.744762,0.0314271,0.178433,0.0185496,0.300888,0.0324923,NA,NA,"35","em","3","opaka-sim"
1009.75,151.57,183.231,88.1937,0.744264,0.0300355,0.180986,0.0183189,0.306632,0.0353524,NA,NA,"36","em","3","opaka-sim"
1056.31,148.529,178.658,84.1383,0.728099,0.0289292,0.173626,0.0174094,0.320772,0.0344354,NA,NA,"37","em","3","opaka-sim"
1087.94,136.28,169.403,78.8919,0.751618,0.0277896,0.190729,0.019208,0.330377,0.029982,6.99205,0.125263,"38","em","3","opaka-sim"
1041.2,134.158,204.915,98.6568,0.722584,0.0301061,0.170519,0.0178867,0.316181,0.0293308,NA,NA,"39","em","3","opaka-sim"
1006.6,131.432,226.396,107.295,0.707973,0.0314634,0.160724,0.0172475,0.305674,0.0284142,NA,NA,"40","em","3","opaka-sim"
978.337,130.019,157.735,71.8582,0.745054,0.030546,0.182334,0.0193628,0.297093,0.0281034,NA,NA,"41","em","3","opaka-sim"
922.308,129.981,145.641,64.692,0.724822,0.0315479,0.168525,0.0176959,0.280078,0.0286396,NA,NA,"42","em","3","opaka-sim"
910.05,125.918,151.496,67.185,0.717242,0.0296971,0.166198,0.0170362,0.276356,0.0278324,NA,NA,"43","em","3","opaka-sim"
917.89,113.957,173.545,76.8268,0.761943,0.027202,0.197958,0.0201196,0.278737,0.0243867,NA,NA,"44","em","3","opaka-sim"
858.078,110.268,139.774,61.4598,0.734448,0.0298617,0.176825,0.0184836,0.260573,0.0238016,NA,NA,"45","em","3","opaka-sim"
813.91,107.954,135.989,60.2087,0.726683,0.0304624,0.170894,0.0178007,0.247161,0.0234232,NA,NA,"46","em","3","opaka-sim"
783.856,104.417,178.67,82.808,0.756987,0.0281589,0.192726,0.0200277,0.238034,0.0226448,NA,NA,"47","em","3","opaka-sim"
749.541,97.8976,195.835,105.937,0.729878,0.0304854,0.172906,0.018412,0.227614,0.021109,NA,NA,"48","em","3","opaka-sim"
723.097,96.8513,154.125,84.7213,0.718595,0.0315899,0.163505,0.0171958,0.219584,0.0212718,NA,NA,"49","em","3","opaka-sim"
706.123,96.8848,156.696,87.6352,0.687743,0.03151,0.146029,0.0151022,0.214429,0.0218806,NA,NA,"50","em","3","opaka-sim"
732.267,94.322,190.328,110.946,0.686714,0.0305583,0.147368,0.0153328,0.222368,0.0220363,NA,NA,"51","em","3","opaka-sim"
769.693,97.8733,192.047,107.915,0.69826,0.031775,0.153737,0.0164166,0.233733,0.0224098,NA,NA,"52","em","3","opaka-sim"
777.523,106.041,142.114,72.7104,0.690456,0.0338344,0.148404,0.016024,0.236111,0.0239597,NA,NA,"53","em","3","opaka-sim"
786.712,113.32,134.849,62.9253,0.660974,0.0343374,0.134413,0.01434,0.238902,0.0254353,NA,NA,"54","em","3","opaka-sim"
826.534,114.858,101.776,47.1436,0.637373,0.0325678,0.125717,0.013172,0.250994,0.0258831,NA,NA,"55","em","3","opaka-sim"
873.502,107.749,99.2118,45.6274,0.598752,0.0322942,0.111023,0.0116365,0.265257,0.0236328,NA,NA,"56","em","3","opaka-sim"
901.568,107.63,117.15,54.2135,0.599333,0.0322472,0.111968,0.0119645,0.27378,0.0230035,NA,NA,"57","em","3","opaka-sim"
909.285,108.712,261.212,99.7615,0.595864,0.0338298,0.110329,0.0123732,0.276124,0.0225912,NA,NA,"58","em","3","opaka-sim"
890.277,112.651,193.674,90.3011,0.590921,0.0362124,0.10608,0.0122659,0.270351,0.0232842,NA,NA,"59","em","3","opaka-sim"
864.639,117.605,219.984,85.6112,0.58955,0.0374786,0.102769,0.0118167,0.262566,0.0244185,NA,NA,"60","em","3","opaka-sim"
860.918,122.15,112.027,47.5529,0.568261,0.0358185,0.096796,0.0108163,0.261436,0.0254316,NA,NA,"61","em","3","opaka-sim"
948.967,125.183,111.527,45.2702,0.531852,0.0340373,0.0869872,0.00942971,0.288174,0.02686,NA,NA,"62","em","3","opaka-sim"
1031.35,127.593,180.048,58.2506,0.518196,0.0320448,0.0852092,0.00912745,0.31319,0.027021,NA,NA,"63","em","3","opaka-sim"
1116.52,127.974,196.188,54.5412,0.500224,0.0322521,0.0800867,0.00866373,0.339054,0.0260983,NA,NA,"64","em","3","opaka-sim"
